S.No,Heat,Grade,M/C,Bath Analysis,,,,T/d,Route,Ladle Furnace Analysis,,,
98,61370,R-260,CV1,0.5,0.1,0.11,0.34,1645,1,0.62,1.15,0.09,0.35
99,61371,EWNR,CK2,0.5,0.2,0.18,0.18,1640,2,0.5,0.45,0.16,0.19
100,61372,E-250 BR,CK3,0.3,0.4,0.14,0.38,1650,1,0.4,0.42,0.12,0.39
101,61373,EWNR,CK1,0.5,0.3,0.23,0.32,1647,3,0.14,0.46,0.21,0.33
102,61374,R-260,CV1,0.4,0.3,0.13,0.34,1645,1,0.3,1.2,0.11,0.35
103,61375,GR-2,CK3,0.4,0.2,0.2,0.2,1650,2,0.33,0.29,0.18,0.21
104,61376,GR-4,CK2,0.2,0.1,0.08,0.25,1642,1,0.2,0.6,0.06,0.26
105,61377,R-260,CV1,0.5,0.4,0.17,0.22,1645,2,0.4,1.1,0.15,0.23
106,61378,GR-4,CK1,0.3,0.3,0.11,0.17,1650,1,0.27,0.4,0.09,0.18
107,61379,GR-3,CK2,0.6,0.1,0.09,0.35,1642,3,0.5,0.4,0.07,0.36
108,61380,GR-2,CK3,0.3,0.2,0.14,0.32,1640,1,0.3,0.3,0.12,0.33
109,61381,R-260,CV1,0.5,0.4,0.23,0.34,1645,3,0.14,1.13,0.21,0.35
110,61382,GR-2,CK2,0.4,0.3,0.13,0.2,1648,1,0.3,0.3,0.11,0.21
111,61383,GR-3,CK3,0.4,0.3,0.2,0.25,1648,2,0.3,0.4,0.18,0.26
112,61384,GR-2,CK2,0.2,0.3,0.08,0.22,1640,3,0.33,0.28,0.06,0.23
113,61385,R-260,CV1,0.5,0.3,0.17,0.17,1650,2,0.2,1.25,0.19,0.18
114,61386,E-250 BR,CK1,0.4,0.2,0.11,0.36,1647,3,0.14,0.56,0.13,0.37
115,61387,R-260,CV1,0.4,0.1,0.18,0.26,1645,2,0.3,0.85,0.20,0.27
116,61388,R-260,CV1,0.2,0.4,0.14,0.3,1650,1,0.33,0.9,0.16,0.31
117,61389,EWNR,CK2,0.5,0.3,0.23,0.25,1642,3,0.2,0.55,0.25,0.26
118,61390,EWNR,CK3,0.3,0.1,0.13,0.3,1640,2,0.4,0.54,0.15,0.31
119,61391,R-260,CV1,0.6,0.2,0.2,0.18,1645,3,0.27,1.2,0.22,0.16
120,61392,EWNR,CK3,0.4,0.4,0.08,0.38,1640,1,0.5,0.6,0.10,0.36
121,61393,E-250 BR,CK1,0.5,0.3,0.2,0.32,1650,3,0.16,0.57,0.22,0.30
122,61394,EWNR,CK3,0.5,0.3,0.17,0.34,1647,2,0.62,0.5,0.19,0.32
123,61395,E-250 BR,CK2,0.3,0.2,0.11,0.2,1645,1,0.5,0.45,0.13,0.18
124,61396,R-260,CV1,0.5,0.3,0.09,0.25,1650,2,0.4,1.14,0.11,0.23
125,61397,E-250 BR,CK3,0.4,0.2,0.14,0.22,1642,3,0.14,0.5,0.16,0.20
126,61398,GR-4,CK2,0.4,0.1,0.23,0.17,1645,1,0.3,0.45,0.25,0.15
127,61399,GR-3,CK1,0.2,0.4,0.13,0.35,1650,3,0.33,0.4,0.15,0.33
128,61400,GR-2,CK2,0.5,0.3,0.2,0.27,1642,1,0.2,0.34,0.22,0.25
129,61401,GR-3,CK3,0.3,0.1,0.08,0.36,1640,2,0.4,0.44,0.10,0.34
130,61402,R-260,CV1,0.6,0.2,0.17,0.25,1645,3,0.27,1.17,0.19,0.23
131,61403,EWNR,CK2,0.3,0.4,0.11,0.3,1640,1,0.5,0.5,0.13,0.28
132,61404,EWNR,CK3,0.5,0.3,0.18,0.18,1650,3,0.3,0.45,0.20,0.16
133,61405,E-250 BR,CK1,0.4,0.3,0.14,0.34,1647,1,0.14,0.6,0.16,0.32
134,61406,R-260,CV1,0.5,0.2,0.23,0.18,1650,2,0.5,1.15,0.25,0.16
135,61407,GR-3,CK3,0.4,0.1,0.13,0.38,1642,3,0.3,0.4,0.15,0.36
136,61408,GR-4,CK2,0.4,0.4,0.2,0.3,1645,1,0.14,0.45,0.22,0.28
137,61409,R-260,CV1,0.2,0.3,0.08,0.25,1650,3,0.3,0.88,0.10,0.23
138,61410,GR-2,CK1,0.5,0.1,0.2,0.3,1642,1,0.3,0.29,0.22,0.28
139,61411,GR-4,CK2,0.4,0.2,0.08,0.18,1640,2,0.33,0.52,0.10,0.16
140,61412,GR-3,CK3,0.4,0.4,0.17,0.34,1645,3,0.2,0.54,0.19,0.32
141,61413,R-260,CV1,0.2,0.3,0.11,0.18,1640,1,0.14,0.9,0.13,0.16
142,61414,GR-3,CK2,0.5,0.3,0.18,0.38,1648,3,0.3,0.5,0.20,0.36
143,61415,E-250 BR,CK3,0.3,0.2,0.14,0.32,1648,2,0.33,0.59,0.16,0.30
144,61416,E-250 BR,CK2,0.6,0.3,0.23,0.34,1640,3,0.2,0.47,0.25,0.32
145,61417,R-260,CV1,0.4,0.2,0.2,0.2,1650,2,0.4,1.12,0.22,0.18
146,61418,E-250 BR,CK1,0.5,0.1,0.17,0.25,1647,3,0.27,0.42,0.19,0.23
147,61419,R-260,CV1,0.5,0.4,0.11,0.22,1645,1,0.5,1.18,0.13,0.20
148,61420,EWNR,CK2,0.3,0.3,0.09,0.17,1650,3,0.16,0.47,0.11,0.15
149,61421,EWNR,CV1,0.5,0.1,0.14,0.35,1642,1,0.62,1.17,0.16,0.33
150,61422,EWNR,CK3,0.4,0.2,0.23,0.27,1640,3,0.5,0.6,0.25,0.25
151,61423,E-250 BR,CK1,0.4,0.4,0.13,0.36,1645,1,0.4,0.58,0.15,0.34
152,61424,E-250 BR,CK3,0.2,0.3,0.2,0.25,1640,2,0.14,0.57,0.22,0.23
153,61425,GR-2,CK2,0.5,0.3,0.08,0.3,1650,3,0.3,0.49,0.10,0.28
154,61426,R-260,CV1,0.3,0.2,0.17,0.18,1647,2,0.33,1.17,0.19,0.16
155,61427,GR-4,CK3,0.6,0.1,0.11,0.34,1645,3,0.2,0.5,0.13,0.32
156,61428,GR-3,CK2,0.3,0.4,0.2,0.18,1650,2,0.4,0.5,0.22,0.16
157,61429,GR-2,CK1,0.5,0.3,0.17,0.38,1642,3,0.27,0.34,0.19,0.36
158,61430,E-250 BR,CK2,0.6,0.1,0.11,0.34,1645,1,0.5,0.5,0.13,0.32
159,61431,E-250 BR,CK3,0.4,0.2,0.09,0.18,1650,2,0.3,0.57,0.11,0.16
160,61432,R-260,CV1,0.5,0.4,0.14,0.38,1642,3,0.14,1.1,0.16,0.36
161,61433,EWNR,CK2,0.5,0.3,0.23,0.32,1640,2,0.3,0.43,0.25,0.30
162,61434,E-250 BR,CK3,0.3,0.3,0.13,0.34,1645,3,0.33,0.54,0.15,0.32
163,61435,E-250 BR,CK1,0.5,0.3,0.2,0.2,1640,1,0.2,0.6,0.22,0.18
164,61436,R-260,CV1,0.4,0.2,0.08,0.25,1650,2,0.4,1.09,0.10,0.23
165,61437,EWNR,CK3,0.4,0.1,0.17,0.22,1647,3,0.27,0.44,0.19,0.20
166,61438,GR-2,CK2,0.2,0.4,0.11,0.17,1650,1,0.5,0.3,0.13,0.15
167,61439,R-260,CV1,0.5,0.3,0.17,0.35,1642,2,0.3,1.05,0.19,0.33
168,61440,EWNR,CK1,0.3,0.1,0.11,0.27,1645,1,0.62,0.61,0.13,0.25
169,61441,EWNR,CK2,0.6,0.2,0.18,0.36,1650,3,0.5,0.54,0.20,0.34
170,61442,GR-4,CK3,0.3,0.4,0.14,0.25,1642,1,0.4,0.44,0.16,0.23
171,61443,R-260,CV1,0.5,0.3,0.23,0.3,1645,2,0.14,1.12,0.25,0.28
172,61444,GR-3,CK2,0.6,0.3,0.13,0.18,1640,3,0.3,0.57,0.15,0.16
173,61445,GR-2,CK3,0.4,0.2,0.2,0.34,1650,2,0.33,0.25,0.22,0.32
174,61446,E-250 BR,CK2,0.5,0.3,0.08,0.38,1647,3,0.2,0.85,0.10,0.36
175,61447,R-260,CV1,0.5,0.2,0.2,0.34,1645,2,0.4,1.2,0.23,0.32
176,61448,R-260,CV1,0.3,0.1,0.08,0.18,1650,3,0.27,0.95,0.11,0.16
177,61449,E-250 BR,CK2,0.5,0.4,0.17,0.38,1642,1,0.5,0.76,0.20,0.36
178,61450,E-250 BR,CK3,0.4,0.3,0.11,0.32,1645,2,0.3,0.7,0.14,0.30
179,61451,R-260,CV1,0.4,0.1,0.18,0.34,1650,1,0.14,0.8,0.21,0.32
180,61452,E-250 BR,CK3,0.2,0.2,0.14,0.2,1642,3,0.3,0.85,0.17,0.18
181,61453,EWNR,CK1,0.5,0.4,0.23,0.25,1640,2,0.33,0.45,0.26,0.23
182,61454,EWNR,CK3,0.3,0.3,0.2,0.22,1645,3,0.2,0.5,0.23,0.20
183,61455,GR-3,CK2,0.6,0.3,0.17,0.17,1640,2,0.4,0.54,0.20,0.15
184,61456,R-260,CV1,0.3,0.2,0.11,0.35,1650,1,0.27,0.9,0.14,0.33
185,61457,GR-2,CK3,0.5,0.1,0.09,0.27,1647,3,0.5,0.34,0.12,0.25
186,61458,GR-3,CK2,0.6,0.4,0.14,0.36,1650,1,0.14,0.56,0.17,0.34
187,61459,GR-4,CK1,0.4,0.3,0.23,0.25,1642,2,0.3,0.6,0.26,0.23
188,61460,EWNR,CK2,0.5,0.1,0.13,0.3,1645,1,0.33,0.45,0.16,0.28
189,61461,EWNR,CK3,0.5,0.2,0.2,0.25,1650,3,0.2,0.5,0.23,0.23
190,61462,R-260,CV1,0.3,0.4,0.08,0.3,1642,2,0.4,1.1,0.11,0.28
191,61463,E-250 BR,CK2,0.5,0.3,0.23,0.18,1645,1,0.27,0.9,0.26,0.16
192,61464,GR-4,CK3,0.4,0.3,0.2,0.34,1650,2,0.5,0.45,0.23,0.32
193,61465,GR-3,CK1,0.4,0.2,0.17,0.18,1642,3,0.3,0.4,0.20,0.16
194,61466,R-260,CV1,0.2,0.3,0.11,0.38,1645,1,0.14,1.2,0.14,0.36
195,61467,GR-2,CK3,0.5,0.2,0.09,0.32,1650,3,0.3,0.37,0.12,0.30
196,61468,GR-4,CK2,0.3,0.1,0.14,0.34,1642,2,0.33,0.47,0.17,0.32
197,61469,R-260,CV1,0.6,0.4,0.23,0.2,1640,1,0.27,1.05,0.26,0.18
198,61470,E-250 BR,CK1,0.3,0.3,0.13,0.25,1645,2,0.5,0.95,0.16,0.23
199,61471,E-250 BR,CK2,0.5,0.1,0.2,0.22,1640,3,0.3,1,0.23,0.20
200,61472,EWNR,CK3,0.3,0.2,0.08,0.17,1650,1,0.62,0.55,0.11,0.15
201,61473,R-260,CV1,0.5,0.4,0.17,0.35,1647,2,0.5,1.05,0.20,0.33
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
